lessonTitle,questionText,imageUrl,optionA,optionB,optionC,optionD,correctOption,explanation,orderIndex
Đếm số lượng con vật,Có bao nhiêu con mèo trong hình?,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f431.svg,1,2,3,4,A,Trong hình có 1 con mèo.,1
Đếm số lượng con vật,Có bao nhiêu con gấu trong hình?,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f43b.svg,1,2,3,4,A,Trong hình có 1 con gấu.,2
Chọn số đúng,Bé nhìn thấy 3 quả táo. Chọn số đúng.,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f34e.svg,1,2,3,4,C,Có 3 quả táo nên chọn số 3.,1
Chọn số đúng,Bé nhìn thấy 2 quả chuối. Chọn số đúng.,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f34c.svg,1,2,3,4,B,Có 2 quả chuối nên chọn số 2.,2
So sánh nhiều và ít,Nhóm nào có nhiều hơn?,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f347.svg,1 quả nho,2 quả nho,3 quả nho,Không có quả nào,C,3 quả nho là nhiều nhất.,1
So sánh nhiều và ít,Nhóm nào có ít hơn?,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f34e.svg,1 quả táo,2 quả táo,3 quả táo,4 quả táo,A,1 quả táo là ít nhất.,2
Nhận biết hình dạng,Hình nào là hình tròn?,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/26bd.svg,Quả bóng,Quyển sách,Ngôi nhà,Xe hơi,A,Quả bóng có dạng hình tròn.,1
Nhận biết hình dạng,Hình nào gần giống hình vuông?,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f4d6.svg,Quả bóng,Quyển sách,Quả chuối,Con mèo,B,Quyển sách có dạng gần giống hình chữ nhật/vuông.,2
Ghép số với đồ vật,Số 1 phù hợp với hình nào?,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f436.svg,1 con chó,2 con chó,3 con chó,4 con chó,A,Số 1 tương ứng với 1 con chó.,1
Ghép số với đồ vật,Số 2 phù hợp với hình nào?,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f430.svg,1 con thỏ,2 con thỏ,3 con thỏ,4 con thỏ,B,Số 2 tương ứng với 2 con thỏ.,2
Tìm hình khác biệt,Hình nào khác nhóm con vật?,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f697.svg,Mèo,Gấu,Thỏ,Xe hơi,D,Xe hơi không phải con vật.,1
Tìm hình khác biệt,Hình nào khác nhóm trái cây?,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f4d6.svg,Táo,Chuối,Nho,Quyển sách,D,Quyển sách không phải trái cây.,2
Đếm số lượng con vật,Bé thấy 1 chú chó. Chọn đáp án đúng.,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f436.svg,1,2,3,4,A,Có 1 chú chó.,3
Chọn số đúng,Bé nhìn thấy 4 ngôi sao. Chọn số đúng.,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/2b50.svg,1,2,3,4,D,Có 4 ngôi sao nên chọn số 4.,3
So sánh nhiều và ít,Bên nào ít hơn: 1 quả táo hay 3 quả táo?,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f34e.svg,1 quả táo,3 quả táo,Bằng nhau,Không biết,A,1 quả táo ít hơn 3 quả táo.,3
Nhận biết hình dạng,Vật nào thường có bánh xe hình tròn?,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f697.svg,Ngôi nhà,Xe hơi,Quyển sách,Quả chuối,B,Xe hơi có bánh xe hình tròn.,3
Ghép số với đồ vật,Nếu có 3 ngôi sao thì chọn số nào?,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/2b50.svg,1,2,3,4,C,Có 3 ngôi sao nên chọn số 3.,3
Tìm hình khác biệt,Hình nào khác nhóm cảm xúc?,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f3e0.svg,Vui,Buồn,Khóc,Ngôi nhà,D,Ngôi nhà không phải cảm xúc.,3
Đếm số lượng con vật,Có bao nhiêu chú khỉ?,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f435.svg,1,2,3,4,A,Trong hình có 1 chú khỉ.,4
Chọn số đúng,Có 1 quyển sách. Chọn số đúng.,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f4d6.svg,1,2,3,4,A,Có 1 quyển sách nên chọn số 1.,4
Đếm số lượng con vật,Có bao nhiêu con cua trong hình?,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f980.svg,1,2,3,4,B,Trong hình có 2 con cua.,5
Chọn số đúng,Bé nhìn thấy 1 quả dứa. Chọn số đúng.,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f34d.svg,1,2,3,4,A,Có 1 quả dứa.,5
So sánh nhiều và ít,Nhóm nào có nhiều kẹo nhất?,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f36c.svg,5 cái kẹo,2 cái kẹo,1 cái kẹo,0 cái kẹo,A,5 cái kẹo là nhiều nhất.,4
Nhận biết hình dạng,Bánh chưng ngày Tết thường có hình gì?,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f3ab.svg,Hình vuông,Hình tròn,Hình tam giác,Hình ngôi sao,A,Bánh chưng truyền thống có hình vuông.,4