name,type,category,url
Mèo Mimi Image,IMAGE,NPC,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f431.svg
Gấu Bobo Image,IMAGE,NPC,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f43b.svg
Thỏ Nana Image,IMAGE,NPC,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f430.svg
Chó Pipi Image,IMAGE,NPC,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f436.svg
Sư tử Lilo Image,IMAGE,NPC,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f981.svg
Cáo Kiki Image,IMAGE,NPC,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f98a.svg
Gấu trúc Pana Image,IMAGE,NPC,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f43c.svg
Khỉ Momo Image,IMAGE,NPC,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f435.svg
Ếch Koko Image,IMAGE,NPC,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f438.svg
Koala Lala Image,IMAGE,NPC,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f428.svg
Táo Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f34e.svg
Chuối Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f34c.svg
Nho Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f347.svg
Xe hơi Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f697.svg
Ngôi nhà Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f3e0.svg
Quyển sách Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f4d6.svg
Bóng đá Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/26bd.svg
Ngôi sao Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/2b50.svg
Mặt cười Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f600.svg
Mặt buồn Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f622.svg
Huy hiệu Cúp,IMAGE,BADGE,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f3c6.svg
Huy hiệu Lửa,IMAGE,BADGE,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f525.svg
Huy hiệu Sao,IMAGE,BADGE,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/2b50.svg
Huy hiệu Huy chương,IMAGE,BADGE,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f3c5.svg
Huy hiệu Mục tiêu,IMAGE,BADGE,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f3af.svg
Huy hiệu Tên lửa,IMAGE,BADGE,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f680.svg
Huy hiệu Kim cương,IMAGE,BADGE,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f48e.svg
Huy hiệu Vương miện,IMAGE,BADGE,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f451.svg
Huy hiệu Lấp lánh,IMAGE,BADGE,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/2728.svg
Huy hiệu Lịch,IMAGE,BADGE,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f4c5.svg
Bố Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f468.svg
Mẹ Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f469.svg
Anh trai Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f466.svg
Em gái Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f467.svg
Màu đỏ Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f534.svg
Xanh lá Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f7e2.svg
Xanh dương Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f535.svg
Màu vàng Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f7e1.svg
Xe đạp Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f6b2.svg
Xe buýt Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f68c.svg
Máy bay Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/2708.svg
Tàu hỏa Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f682.svg
Mây mưa Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f327.svg
Đôi giày Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f45f.svg
Hộp quà Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f381.svg
Răng sâu Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f9b7.svg
Cây hoa Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f338.svg
Con cá Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f41f.svg
Em bé Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f476.svg
Chim cò Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f9a9.svg
Con bò Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f42e.svg
Bà cụ Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f475.svg
Cái bàn Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f4ba.svg
Micro hát Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f3a4.svg
Quyển sách học Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f4da.svg
Tia sét Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/26a1.svg
Con mắt Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f441.svg
Bông lúa Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f33e.svg
Con cua Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f980.svg
Quả dứa Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f34d.svg
Kẹo ngọt Image,IMAGE,FLASHCARD,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f36c.svg
Huy hiệu Sách,IMAGE,BADGE,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f4da.svg
Huy hiệu Huy chương Vàng,IMAGE,BADGE,https://cdn.jsdelivr.net/gh/twitter/twemoji@14.0.2/assets/svg/1f947.svg